timestamp, x, y, z 
1.72883e+09, -193.945, 105.658, -3.99596
1.72883e+09, -195.101, 105.258, -3.98063
1.72883e+09, -196.238, 104.862, -3.98339
1.72883e+09, -197.386, 104.451, -3.99165
1.72883e+09, -198.528, 104.045, -3.99946
1.72883e+09, -199.652, 103.664, -3.98502
1.72883e+09, -200.769, 103.274, -3.93442
1.72883e+09, -201.864, 102.879, -3.89705
1.72883e+09, -202.988, 102.471, -3.91423
1.72883e+09, -204.129, 102.06, -3.92685
1.72883e+09, -205.276, 101.643, -3.93406
1.72883e+09, -206.411, 101.232, -3.9275
1.72883e+09, -207.538, 100.842, -3.92295
1.72883e+09, -208.643, 100.467, -3.90229
1.72883e+09, -209.723, 100.077, -3.85674
1.72883e+09, -210.797, 99.6672, -3.83113
1.72883e+09, -211.898, 99.2742, -3.88174
1.72883e+09, -213.032, 98.9191, -3.89318
1.72883e+09, -214.154, 98.5437, -3.86927
1.72883e+09, -215.251, 98.1521, -3.85679
1.72883e+09, -216.286, 97.746, -3.80086
1.72883e+09, -217.314, 97.3629, -3.77377
1.72883e+09, -218.341, 96.9894, -3.76309
1.72883e+09, -219.372, 96.6353, -3.7906
1.72883e+09, -220.431, 96.2568, -3.80218
1.72883e+09, -221.496, 95.8809, -3.78023
1.72883e+09, -222.544, 95.505, -3.75747
1.72883e+09, -223.561, 95.1281, -3.75121
1.72883e+09, -224.546, 94.7832, -3.77449
1.72883e+09, -225.526, 94.4416, -3.79425
1.72883e+09, -226.517, 94.0926, -3.78869
1.72883e+09, -227.505, 93.7359, -3.7846
1.72883e+09, -228.49, 93.3794, -3.77389
1.72883e+09, -229.478, 93.0083, -3.75131
1.72883e+09, -230.458, 92.6422, -3.73666
1.72883e+09, -231.424, 92.2853, -3.72099
1.72883e+09, -232.378, 91.944, -3.71835
1.72883e+09, -233.334, 91.6154, -3.71578
1.72883e+09, -234.289, 91.2705, -3.70197
1.72883e+09, -235.242, 90.9406, -3.68481
1.72883e+09, -236.168, 90.6101, -3.66801
1.72883e+09, -237.098, 90.2702, -3.66476
1.72883e+09, -238.013, 89.9226, -3.66631
1.72883e+09, -238.919, 89.5696, -3.67468
1.72883e+09, -239.834, 89.2296, -3.6832
1.72883e+09, -240.746, 88.9075, -3.68503
1.72883e+09, -241.665, 88.5813, -3.67053
1.72883e+09, -242.559, 88.2281, -3.65286
1.72883e+09, -243.446, 87.8668, -3.62982
1.72883e+09, -244.327, 87.4959, -3.61669
1.72883e+09, -245.194, 87.1197, -3.61976
1.72883e+09, -246.076, 86.7312, -3.63697
1.72883e+09, -246.943, 86.345, -3.63275
1.72883e+09, -247.765, 85.985, -3.607
1.72883e+09, -248.612, 85.6233, -3.59991
1.72883e+09, -249.453, 85.249, -3.59666
1.72883e+09, -250.292, 84.8527, -3.59534
1.72883e+09, -251.135, 84.4499, -3.58438
1.72883e+09, -251.973, 84.0449, -3.56849
1.72883e+09, -252.797, 83.6408, -3.54225
1.72883e+09, -253.617, 83.2575, -3.52834
1.72883e+09, -254.435, 82.8832, -3.51733
1.72883e+09, -255.248, 82.521, -3.49721
1.72883e+09, -256.041, 82.1527, -3.49163
1.72883e+09, -256.823, 81.8292, -3.50679
1.72883e+09, -257.593, 81.5034, -3.51022
1.72883e+09, -258.365, 81.189, -3.49971
1.72883e+09, -259.127, 80.8885, -3.48848
1.72883e+09, -259.884, 80.6027, -3.4849
1.72883e+09, -260.634, 80.3364, -3.48283
1.72883e+09, -261.366, 80.073, -3.48459
1.72883e+09, -262.073, 79.811, -3.49017
1.72883e+09, -262.784, 79.5739, -3.49189
1.72883e+09, -263.498, 79.3795, -3.49172
1.72883e+09, -264.2, 79.2006, -3.48275
1.72883e+09, -264.903, 79.0251, -3.4809
1.72883e+09, -265.586, 78.8608, -3.47145
1.72883e+09, -266.265, 78.7129, -3.46612
1.72883e+09, -266.937, 78.5798, -3.4665
1.72883e+09, -267.588, 78.453, -3.47611
1.72883e+09, -268.227, 78.3222, -3.4867
1.72883e+09, -268.866, 78.2079, -3.48934
1.72883e+09, -269.494, 78.1163, -3.47681
1.72883e+09, -270.116, 78.0379, -3.47086
1.72883e+09, -270.738, 77.9604, -3.47304
1.72883e+09, -271.345, 77.9007, -3.47719
1.72883e+09, -271.933, 77.8359, -3.46651
1.72883e+09, -272.506, 77.7749, -3.47222
1.72883e+09, -273.048, 77.7206, -3.47047
1.72883e+09, -273.596, 77.6685, -3.47519
1.72883e+09, -274.139, 77.6043, -3.47513
1.72883e+09, -274.683, 77.5529, -3.48316
1.72883e+09, -275.222, 77.5093, -3.48298
1.72883e+09, -275.739, 77.4633, -3.47783
1.72883e+09, -276.241, 77.4182, -3.47137
1.72883e+09, -276.73, 77.3674, -3.46059
1.72883e+09, -277.198, 77.2974, -3.45769
1.72883e+09, -277.654, 77.2135, -3.46835
1.72883e+09, -278.087, 77.1071, -3.47135
1.72883e+09, -278.484, 76.9859, -3.47275
1.72883e+09, -278.857, 76.8864, -3.4751
1.72883e+09, -279.223, 76.779, -3.47274
1.72883e+09, -279.571, 76.659, -3.47655
1.72883e+09, -279.908, 76.5436, -3.47708
1.72883e+09, -280.217, 76.3868, -3.45595
1.72883e+09, -280.52, 76.2275, -3.45718
1.72883e+09, -280.818, 76.052, -3.44816
1.72883e+09, -281.098, 75.8658, -3.45277
1.72883e+09, -281.374, 75.6688, -3.45757
1.72883e+09, -281.645, 75.4711, -3.46552
1.72883e+09, -281.925, 75.2731, -3.46476
1.72883e+09, -282.197, 75.0673, -3.45973
1.72883e+09, -282.457, 74.8655, -3.44078
1.72883e+09, -282.705, 74.656, -3.42642
1.72883e+09, -282.921, 74.4226, -3.42461
1.72883e+09, -283.116, 74.1712, -3.44093
1.72883e+09, -283.335, 73.928, -3.47834
1.72883e+09, -283.538, 73.6687, -3.46812
1.72883e+09, -283.727, 73.4013, -3.43683
1.72883e+09, -283.895, 73.1405, -3.42525
1.72883e+09, -284.066, 72.8952, -3.41791
1.72883e+09, -284.225, 72.6554, -3.44007
1.72883e+09, -284.384, 72.4306, -3.44888
1.72883e+09, -284.557, 72.1805, -3.45022
1.72883e+09, -284.756, 71.9405, -3.45892
1.72883e+09, -284.949, 71.6811, -3.46773
1.72883e+09, -285.124, 71.4087, -3.46172
1.72883e+09, -285.279, 71.1245, -3.46803
1.72883e+09, -285.427, 70.8419, -3.47768
1.72883e+09, -285.575, 70.552, -3.47306
1.72883e+09, -285.725, 70.2453, -3.46513
1.72883e+09, -285.889, 69.9218, -3.47295
1.72883e+09, -286.049, 69.5779, -3.46519
1.72883e+09, -286.203, 69.2229, -3.46584
1.72883e+09, -286.347, 68.8873, -3.46129
1.72883e+09, -286.486, 68.5495, -3.44157
1.72883e+09, -286.592, 68.1824, -3.43575
1.72883e+09, -286.688, 67.8056, -3.44657
1.72883e+09, -286.798, 67.4341, -3.47051
1.72883e+09, -286.892, 67.0471, -3.48415
1.72883e+09, -286.982, 66.6465, -3.4829
1.72883e+09, -287.04, 66.2391, -3.46137
1.72883e+09, -287.095, 65.8077, -3.46199
1.72883e+09, -287.133, 65.3535, -3.47272
1.72883e+09, -287.212, 64.8307, -3.48319
1.72883e+09, -287.246, 64.3095, -3.48637
1.72883e+09, -287.239, 63.7816, -3.46155
1.72883e+09, -287.199, 63.2475, -3.46894
1.72883e+09, -287.165, 62.6967, -3.51335
1.72883e+09, -287.161, 62.1497, -3.53787
1.72883e+09, -287.171, 61.5756, -3.54684
1.72883e+09, -287.175, 60.9207, -3.54732
1.72883e+09, -287.14, 60.2481, -3.54295
1.72883e+09, -287.091, 59.5477, -3.5402
1.72883e+09, -287.036, 58.7882, -3.55341
1.72883e+09, -286.979, 58.0225, -3.58046
1.72883e+09, -286.907, 57.2312, -3.61581
1.72883e+09, -286.809, 56.4297, -3.62827
1.72883e+09, -286.703, 55.6126, -3.62645
1.72883e+09, -286.584, 54.78, -3.60368
1.72883e+09, -286.447, 53.8806, -3.61914
1.72883e+09, -286.292, 52.9525, -3.64113
1.72883e+09, -286.129, 52.009, -3.66912
1.72883e+09, -285.966, 51.059, -3.68014
1.72883e+09, -285.782, 50.0875, -3.68112
1.72883e+09, -285.6, 49.0859, -3.68097
1.72883e+09, -285.411, 48.0311, -3.68945
1.72883e+09, -285.227, 46.9559, -3.71376
1.72883e+09, -285.053, 45.8593, -3.73919
1.72883e+09, -284.872, 44.7528, -3.76345
1.72883e+09, -284.676, 43.6388, -3.78269
1.72883e+09, -284.461, 42.4966, -3.79147
1.72883e+09, -284.234, 41.3381, -3.79845
1.72883e+09, -283.995, 40.1454, -3.82166
1.72883e+09, -283.756, 38.9068, -3.85175
1.72883e+09, -283.521, 37.6562, -3.87457
1.72883e+09, -283.272, 36.3934, -3.90258
1.72883e+09, -283.034, 35.1215, -3.95495
1.72883e+09, -282.798, 33.8545, -3.96179
1.72883e+09, -282.578, 32.5924, -3.94249
1.72883e+09, -282.349, 31.328, -3.92599
1.72883e+09, -282.11, 30.0643, -3.93253
1.72883e+09, -281.853, 28.8146, -3.96327
1.72883e+09, -281.59, 27.5622, -4.01357
1.72883e+09, -281.322, 26.3021, -4.03827
1.72883e+09, -281.06, 25.0405, -4.05086
1.72883e+09, -280.797, 23.7853, -4.06041
1.72883e+09, -280.53, 22.5405, -4.07842
1.72883e+09, -280.258, 21.2991, -4.0922
1.72883e+09, -279.976, 20.0562, -4.11449
1.72883e+09, -279.698, 18.8222, -4.12885
1.72883e+09, -279.414, 17.5884, -4.14014
1.72883e+09, -279.134, 16.3632, -4.16194
1.72883e+09, -278.87, 15.1375, -4.18354
1.72883e+09, -278.593, 13.9008, -4.21798
1.72883e+09, -278.302, 12.6617, -4.24511
1.72883e+09, -278.017, 11.4263, -4.27016
1.72883e+09, -277.74, 10.1859, -4.30097
1.72883e+09, -277.458, 8.94687, -4.31823
1.72883e+09, -277.189, 7.72058, -4.32574
1.72883e+09, -276.914, 6.50601, -4.3316
1.72883e+09, -276.626, 5.28205, -4.35405
1.72883e+09, -276.337, 4.06013, -4.39004
1.72883e+09, -276.038, 2.85692, -4.41594
1.72883e+09, -275.745, 1.658, -4.43156
1.72883e+09, -275.451, 0.469216, -4.44145
1.72883e+09, -275.148, -0.723788, -4.45526
1.72883e+09, -274.848, -1.90897, -4.47775
1.72883e+09, -274.559, -3.106, -4.50424
1.72883e+09, -274.27, -4.29874, -4.53099
1.72883e+09, -273.979, -5.48346, -4.53714
1.72883e+09, -273.694, -6.65929, -4.5293
1.72883e+09, -273.404, -7.83731, -4.53017
1.72883e+09, -273.117, -9.00671, -4.56705
1.72883e+09, -272.857, -10.1767, -4.59085
1.72883e+09, -272.593, -11.3441, -4.61014
1.72883e+09, -272.33, -12.5141, -4.6018
1.72883e+09, -272.084, -13.6745, -4.60819
1.72883e+09, -271.836, -14.842, -4.62404
1.72883e+09, -271.576, -16.0321, -4.65799
1.72883e+09, -271.306, -17.2026, -4.69428
1.72883e+09, -271.05, -18.3631, -4.73121
1.72883e+09, -270.804, -19.5219, -4.75011
1.72883e+09, -270.557, -20.6852, -4.76221
1.72883e+09, -270.338, -21.8412, -4.79046
1.72883e+09, -270.117, -22.9816, -4.82338
1.72883e+09, -269.892, -24.1394, -4.84857
1.72883e+09, -269.658, -25.3029, -4.86791
1.72883e+09, -269.408, -26.4693, -4.87957
1.72883e+09, -269.147, -27.6377, -4.90103
1.72883e+09, -268.888, -28.7996, -4.9233
1.72883e+09, -268.634, -29.953, -4.94826
1.72883e+09, -268.39, -31.1007, -4.97873
1.72883e+09, -268.158, -32.2427, -4.99389
1.72883e+09, -267.921, -33.3871, -5.02061
1.72883e+09, -267.687, -34.5403, -5.05899
1.72883e+09, -267.438, -35.7036, -5.07926
1.72883e+09, -267.185, -36.857, -5.09973
1.72883e+09, -266.929, -37.9974, -5.114
1.72883e+09, -266.683, -39.1298, -5.13309
1.72883e+09, -266.429, -40.2534, -5.16058
1.72883e+09, -266.179, -41.3846, -5.18932
1.72883e+09, -265.929, -42.5135, -5.22165
1.72883e+09, -265.679, -43.6298, -5.25422
1.72883e+09, -265.422, -44.74, -5.28631
1.72883e+09, -265.166, -45.8528, -5.31493
1.72883e+09, -264.908, -46.9628, -5.32903
1.72883e+09, -264.659, -48.0723, -5.34342
1.72883e+09, -264.413, -49.1868, -5.3559
1.72883e+09, -264.158, -50.2976, -5.37838
1.72883e+09, -263.901, -51.3962, -5.40411
1.72883e+09, -263.636, -52.4985, -5.42253
1.72883e+09, -263.377, -53.5979, -5.45522
1.72883e+09, -263.12, -54.7148, -5.49778
1.72883e+09, -262.865, -55.8254, -5.5326
1.72883e+09, -262.621, -56.9287, -5.55723
1.72883e+09, -262.373, -58.0184, -5.57067
1.72883e+09, -262.142, -59.1067, -5.59379
1.72883e+09, -261.926, -60.1894, -5.6106
1.72883e+09, -261.717, -61.2672, -5.63082
1.72883e+09, -261.509, -62.3348, -5.65002
1.72883e+09, -261.299, -63.4028, -5.66815
1.72883e+09, -261.085, -64.4829, -5.68985
1.72883e+09, -260.86, -65.5551, -5.7152
1.72883e+09, -260.649, -66.6227, -5.73849
1.72883e+09, -260.44, -67.7079, -5.75936
1.72883e+09, -260.231, -68.782, -5.78189
1.72883e+09, -260.024, -69.8403, -5.80337
1.72883e+09, -259.827, -70.8933, -5.83043
1.72883e+09, -259.627, -71.9377, -5.86413
1.72883e+09, -259.408, -72.9815, -5.89319
1.72883e+09, -259.165, -74.0221, -5.91825
1.72883e+09, -258.917, -75.067, -5.94146
1.72883e+09, -258.659, -76.1065, -5.96368
1.72883e+09, -258.397, -77.1435, -5.99101
1.72883e+09, -258.141, -78.1709, -6.0129
1.72883e+09, -257.882, -79.2084, -6.03031
1.72883e+09, -257.611, -80.2263, -6.05013
1.72883e+09, -257.317, -81.242, -6.06974
1.72883e+09, -256.997, -82.2558, -6.09795
1.72883e+09, -256.66, -83.2632, -6.12885
1.72883e+09, -256.312, -84.2724, -6.17234
1.72883e+09, -255.954, -85.2672, -6.18889
1.72883e+09, -255.585, -86.243, -6.19855
1.72883e+09, -255.203, -87.2053, -6.21473
1.72883e+09, -254.788, -88.1545, -6.23655
1.72883e+09, -254.354, -89.087, -6.25587
1.72883e+09, -253.9, -90.0126, -6.27467
1.72883e+09, -253.422, -90.9217, -6.29551
1.72883e+09, -252.923, -91.8312, -6.31496
1.72883e+09, -252.402, -92.7343, -6.33597
1.72883e+09, -251.86, -93.6387, -6.35885
1.72883e+09, -251.293, -94.5309, -6.39358
1.72883e+09, -250.713, -95.4335, -6.42142
1.72883e+09, -250.104, -96.3279, -6.44873
1.72883e+09, -249.467, -97.2093, -6.4648
1.72883e+09, -248.815, -98.083, -6.48523
1.72883e+09, -248.139, -98.9457, -6.50136
1.72883e+09, -247.439, -99.7819, -6.52995
1.72883e+09, -246.708, -100.603, -6.54986
1.72883e+09, -245.944, -101.416, -6.58867
1.72883e+09, -245.17, -102.217, -6.60378
1.72883e+09, -244.38, -103.009, -6.63106
1.72883e+09, -243.558, -103.78, -6.65864
1.72883e+09, -242.712, -104.548, -6.69409
1.72883e+09, -241.868, -105.301, -6.71035
1.72883e+09, -241.01, -106.048, -6.73467
1.72883e+09, -240.153, -106.804, -6.7629
1.72883e+09, -239.288, -107.547, -6.78845
1.72883e+09, -238.391, -108.28, -6.81498
1.72883e+09, -237.465, -109.007, -6.82755
1.72883e+09, -236.519, -109.735, -6.8305
1.72883e+09, -235.566, -110.468, -6.84041
1.72883e+09, -234.605, -111.221, -6.86515
1.72883e+09, -233.641, -111.977, -6.89293
1.72883e+09, -232.681, -112.736, -6.92674
1.72883e+09, -231.718, -113.497, -6.93634
1.72883e+09, -230.76, -114.273, -6.94054
1.72883e+09, -229.8, -115.05, -6.94182
1.72883e+09, -228.852, -115.818, -6.94921
1.72883e+09, -227.903, -116.59, -6.97264
1.72883e+09, -226.955, -117.363, -7.00537
1.72883e+09, -226.006, -118.14, -7.02032
1.72883e+09, -225.078, -118.902, -7.03739
1.72883e+09, -224.148, -119.674, -7.06326
1.72883e+09, -223.241, -120.45, -7.08899
1.72883e+09, -222.35, -121.23, -7.10641
1.72883e+09, -221.466, -122.023, -7.12197
1.72883e+09, -220.583, -122.827, -7.14424
1.72883e+09, -219.702, -123.649, -7.16049
1.72883e+09, -218.828, -124.476, -7.1718
1.72883e+09, -217.961, -125.307, -7.18158
1.72883e+09, -217.09, -126.142, -7.20729
1.72883e+09, -216.227, -126.974, -7.23047
1.72883e+09, -215.379, -127.797, -7.24382
1.72883e+09, -214.537, -128.617, -7.25421
1.72883e+09, -213.707, -129.435, -7.27053
1.72883e+09, -212.889, -130.242, -7.29226
1.72883e+09, -212.071, -131.044, -7.30203
1.72883e+09, -211.254, -131.839, -7.32051
1.72883e+09, -210.439, -132.625, -7.34477
1.72883e+09, -209.612, -133.423, -7.36643
1.72883e+09, -208.787, -134.216, -7.38657
1.72883e+09, -207.966, -135.011, -7.39636
1.72883e+09, -207.163, -135.799, -7.41649
1.72883e+09, -206.374, -136.574, -7.43708
1.72883e+09, -205.591, -137.341, -7.46144
1.72883e+09, -204.829, -138.112, -7.49451
1.72883e+09, -204.104, -138.856, -7.51844
1.72883e+09, -203.397, -139.573, -7.53669
1.72883e+09, -202.707, -140.264, -7.54501
1.72883e+09, -202.018, -140.926, -7.54374
1.72883e+09, -201.329, -141.566, -7.5576
1.72883e+09, -200.645, -142.176, -7.59356
1.72883e+09, -199.967, -142.769, -7.62599
1.72883e+09, -199.315, -143.342, -7.64138
1.72883e+09, -198.699, -143.892, -7.64882
1.72883e+09, -198.116, -144.406, -7.64879
1.72883e+09, -197.561, -144.87, -7.67769
1.72883e+09, -197.017, -145.303, -7.70542
1.72883e+09, -196.489, -145.716, -7.72173
1.72883e+09, -195.969, -146.135, -7.73342
1.72883e+09, -195.468, -146.551, -7.73346
1.72883e+09, -194.984, -146.954, -7.739
1.72883e+09, -194.488, -147.357, -7.73731
1.72883e+09, -194, -147.734, -7.74542
1.72883e+09, -193.513, -148.085, -7.75453
1.72883e+09, -193.036, -148.425, -7.76752
1.72883e+09, -192.569, -148.736, -7.78655
1.72883e+09, -192.106, -149.041, -7.79782
1.72883e+09, -191.64, -149.331, -7.80059
1.72883e+09, -191.189, -149.597, -7.81272
1.72883e+09, -190.737, -149.864, -7.82272
1.72883e+09, -190.29, -150.113, -7.82819
1.72883e+09, -189.857, -150.344, -7.83053
1.72883e+09, -189.435, -150.544, -7.8316
1.72883e+09, -189.036, -150.711, -7.8212
1.72883e+09, -188.663, -150.841, -7.82712
1.72883e+09, -188.328, -150.924, -7.83632
1.72883e+09, -188.024, -150.976, -7.82553
1.72883e+09, -187.75, -151.013, -7.818
1.72883e+09, -187.481, -151.044, -7.82559
1.72883e+09, -187.21, -151.092, -7.84742
1.72883e+09, -186.914, -151.157, -7.85931
1.72883e+09, -186.606, -151.24, -7.84434
1.72883e+09, -186.287, -151.319, -7.82881
1.72883e+09, -185.98, -151.385, -7.82658
1.72883e+09, -185.675, -151.422, -7.83209
1.72883e+09, -185.381, -151.419, -7.82833
1.72883e+09, -185.083, -151.4, -7.8247
1.72883e+09, -184.785, -151.369, -7.82908
1.72883e+09, -184.478, -151.333, -7.83762
1.72883e+09, -184.172, -151.294, -7.82931
1.72883e+09, -183.854, -151.259, -7.82057
1.72883e+09, -183.512, -151.223, -7.81148
1.72883e+09, -183.145, -151.185, -7.80752
1.72883e+09, -182.749, -151.145, -7.80081
1.72883e+09, -182.335, -151.092, -7.79846
1.72883e+09, -181.92, -151.007, -7.79479
1.72883e+09, -181.495, -150.899, -7.77541
1.72883e+09, -181.056, -150.769, -7.75855
1.72883e+09, -180.6, -150.62, -7.75846
1.72883e+09, -180.125, -150.453, -7.76846
1.72883e+09, -179.635, -150.266, -7.78372
1.72883e+09, -179.128, -150.066, -7.78456
1.72883e+09, -178.614, -149.843, -7.77502
1.72883e+09, -178.088, -149.596, -7.76393
1.72883e+09, -177.543, -149.323, -7.75921
1.72883e+09, -176.969, -149.042, -7.74818
1.72883e+09, -176.363, -148.746, -7.75053
1.72883e+09, -175.734, -148.437, -7.7767
1.72883e+09, -175.103, -148.105, -7.79928
1.72883e+09, -174.464, -147.741, -7.82036
1.72883e+09, -173.826, -147.341, -7.82261
1.72883e+09, -173.165, -146.896, -7.80528
1.72883e+09, -172.513, -146.41, -7.79631
1.72883e+09, -171.872, -145.892, -7.78655
1.72883e+09, -171.237, -145.333, -7.77881
1.72883e+09, -170.569, -144.729, -7.77502
1.72883e+09, -169.889, -144.098, -7.76199
1.72883e+09, -169.212, -143.434, -7.75364
1.72883e+09, -168.538, -142.747, -7.73806
1.72883e+09, -167.856, -142.035, -7.70803
1.72883e+09, -167.184, -141.3, -7.67198
1.72883e+09, -166.512, -140.531, -7.64744
1.72883e+09, -165.839, -139.742, -7.64096
1.72883e+09, -165.156, -138.936, -7.65005
1.72883e+09, -164.462, -138.118, -7.64947
1.72883e+09, -163.75, -137.293, -7.63261
1.72883e+09, -163.03, -136.456, -7.61525
1.72883e+09, -162.299, -135.598, -7.60673
1.72883e+09, -161.559, -134.733, -7.60638
1.72883e+09, -160.805, -133.852, -7.6011
1.72883e+09, -160.047, -132.964, -7.57833
1.72883e+09, -159.289, -132.073, -7.55512
1.72883e+09, -158.524, -131.176, -7.5274
1.72883e+09, -157.757, -130.268, -7.50111
1.72883e+09, -156.975, -129.35, -7.48734
1.72883e+09, -156.168, -128.424, -7.48423
1.72883e+09, -155.323, -127.481, -7.49671
1.72883e+09, -154.457, -126.526, -7.50714
1.72883e+09, -153.589, -125.563, -7.50335
1.72883e+09, -152.715, -124.611, -7.49487
1.72883e+09, -151.829, -123.656, -7.48201
1.72883e+09, -150.931, -122.706, -7.46401
1.72883e+09, -150.022, -121.748, -7.45238
1.72883e+09, -149.112, -120.785, -7.44589
1.72883e+09, -148.188, -119.821, -7.43263
1.72883e+09, -147.268, -118.859, -7.42099
1.72883e+09, -146.338, -117.907, -7.40675
1.72883e+09, -145.393, -116.957, -7.4011
1.72883e+09, -144.447, -116.017, -7.39684
1.72883e+09, -143.491, -115.096, -7.39418
1.72883e+09, -142.532, -114.181, -7.38207
1.72883e+09, -141.569, -113.277, -7.39434
1.72883e+09, -140.59, -112.368, -7.38897
1.72883e+09, -139.61, -111.458, -7.40191
1.72883e+09, -138.621, -110.559, -7.41987
1.72883e+09, -137.649, -109.668, -7.39956
1.72883e+09, -136.67, -108.769, -7.3701
1.72883e+09, -135.672, -107.87, -7.3595
1.72883e+09, -134.666, -106.975, -7.34213
1.72883e+09, -133.666, -106.095, -7.34443
1.72883e+09, -132.681, -105.229, -7.35636
1.72883e+09, -131.691, -104.37, -7.37462
1.72883e+09, -130.705, -103.515, -7.38444
1.72883e+09, -129.728, -102.659, -7.37485
1.72883e+09, -128.753, -101.789, -7.34398
1.72883e+09, -127.78, -100.902, -7.30182
1.72883e+09, -126.794, -100.016, -7.27551
1.72883e+09, -125.807, -99.1156, -7.26953
1.72883e+09, -124.828, -98.2158, -7.26818
1.72883e+09, -123.844, -97.3301, -7.25806
1.72883e+09, -122.85, -96.4477, -7.25146
1.72883e+09, -121.863, -95.5611, -7.2266
1.72883e+09, -120.875, -94.6715, -7.21193
1.72883e+09, -119.893, -93.7941, -7.20918
1.72883e+09, -118.924, -92.9242, -7.21065
1.72883e+09, -117.943, -92.0525, -7.21127
1.72883e+09, -116.971, -91.1776, -7.19283
1.72883e+09, -115.993, -90.3084, -7.16837
1.72883e+09, -115.01, -89.4387, -7.14541
1.72883e+09, -114.033, -88.5673, -7.13657
1.72883e+09, -113.07, -87.6937, -7.13546
1.72883e+09, -112.119, -86.8182, -7.12456
1.72883e+09, -111.163, -85.9541, -7.10372
1.72883e+09, -110.2, -85.0978, -7.07654
1.72883e+09, -109.235, -84.259, -7.08031
1.72883e+09, -108.273, -83.4388, -7.10562
1.72883e+09, -107.331, -82.6272, -7.11398
1.72883e+09, -106.39, -81.8268, -7.08936
1.72883e+09, -105.44, -81.0229, -7.0373
1.72883e+09, -104.475, -80.1883, -7.02405
1.72883e+09, -103.507, -79.3589, -7.03863
1.72883e+09, -102.542, -78.5494, -7.07905
1.72883e+09, -101.572, -77.7697, -7.11162
1.72883e+09, -100.594, -77.0048, -7.09266
1.72883e+09, -99.5834, -76.2545, -7.04756
1.72883e+09, -98.5559, -75.5084, -7.02054
1.72883e+09, -97.5357, -74.7635, -7.04689
1.72883e+09, -96.5219, -74.0283, -7.07118
1.72883e+09, -95.5095, -73.3185, -7.07927
1.72883e+09, -94.4866, -72.6128, -7.06844
1.72883e+09, -93.4515, -71.9055, -7.04446
1.72883e+09, -92.423, -71.1837, -7.03659
1.72883e+09, -91.4028, -70.4516, -7.01865
1.72883e+09, -90.3959, -69.7016, -7.01769
1.72883e+09, -89.3968, -68.9539, -7.02752
1.72883e+09, -88.3928, -68.2196, -7.03636
1.72883e+09, -87.3837, -67.5038, -7.04333
1.72883e+09, -86.3656, -66.8056, -7.02917
1.72883e+09, -85.3488, -66.1159, -7.02456
1.72883e+09, -84.3192, -65.446, -7.02922
1.72883e+09, -83.2831, -64.7781, -7.01952
1.72883e+09, -82.2374, -64.1143, -6.9961
1.72883e+09, -81.196, -63.4593, -6.9643
1.72883e+09, -80.146, -62.7948, -6.95414
1.72883e+09, -79.0809, -62.1316, -6.94555
1.72883e+09, -77.9924, -61.4869, -6.94877
1.72883e+09, -76.8786, -60.8438, -6.95705
1.72883e+09, -75.7585, -60.2146, -6.96722
1.72883e+09, -74.6537, -59.5998, -6.96808
1.72883e+09, -73.5495, -58.9892, -6.96898
1.72883e+09, -72.4435, -58.3916, -6.96248
1.72883e+09, -71.3341, -57.8058, -6.95253
1.72883e+09, -70.2262, -57.2245, -6.93954
1.72883e+09, -69.1207, -56.6363, -6.94011
1.72883e+09, -68.0186, -56.0539, -6.9625
1.72883e+09, -66.9168, -55.4724, -6.9874
1.72883e+09, -65.8245, -54.8973, -7.00109
1.72883e+09, -64.7262, -54.3187, -7.00117
1.72883e+09, -63.6352, -53.7542, -6.99667
1.72883e+09, -62.5513, -53.1786, -7.00267
1.72883e+09, -61.4644, -52.6073, -7.01592
1.72883e+09, -60.3622, -52.0417, -7.02831
1.72883e+09, -59.2663, -51.4818, -7.02378
1.72883e+09, -58.1671, -50.9301, -7.01634
1.72883e+09, -57.07, -50.3815, -7.02212
1.72883e+09, -55.9684, -49.8411, -7.04595
1.72883e+09, -54.8674, -49.3046, -7.07672
1.72883e+09, -53.7637, -48.7712, -7.08998
1.72883e+09, -52.6654, -48.2435, -7.08129
1.72883e+09, -51.5712, -47.713, -7.06943
1.72883e+09, -50.4867, -47.198, -7.06773
1.72883e+09, -49.4019, -46.6711, -7.08798
1.72883e+09, -48.3094, -46.1418, -7.10313
1.72883e+09, -47.2063, -45.6054, -7.12321
1.72883e+09, -46.1268, -45.0701, -7.12016
1.72883e+09, -45.0623, -44.5445, -7.09823
1.72883e+09, -43.9998, -44.0234, -7.0858
1.72883e+09, -42.9377, -43.5108, -7.09994
1.72883e+09, -41.8768, -43.0261, -7.11669
1.72883e+09, -40.8114, -42.5417, -7.11558
1.72883e+09, -39.7368, -42.0534, -7.13008
1.72883e+09, -38.6597, -41.561, -7.14562
1.72883e+09, -37.5868, -41.0693, -7.15261
1.72883e+09, -36.5213, -40.5781, -7.14617
1.72883e+09, -35.461, -40.1027, -7.12263
1.72883e+09, -34.4038, -39.6379, -7.10198
1.72883e+09, -33.3464, -39.1843, -7.1088
1.72883e+09, -32.2937, -38.7177, -7.12322
1.72883e+09, -31.2469, -38.2552, -7.12718
1.72883e+09, -30.2018, -37.7991, -7.1355
1.72883e+09, -29.1611, -37.3519, -7.1408
1.72883e+09, -28.121, -36.9094, -7.14083
1.72883e+09, -27.0957, -36.475, -7.13282
