timestamp, x, y, z 
1.72883e+09, -178.517, 145.293, 1.60048
1.72883e+09, -179.577, 145.033, 1.61436
1.72883e+09, -180.743, 144.746, 1.62839
1.72883e+09, -181.806, 144.486, 1.64226
1.72883e+09, -182.87, 144.226, 1.65522
1.72883e+09, -184.038, 143.941, 1.66347
1.72883e+09, -185.09, 143.685, 1.66994
1.72883e+09, -186.233, 143.399, 1.67729
1.72883e+09, -187.272, 143.141, 1.69185
1.72883e+09, -188.318, 142.883, 1.71262
1.72883e+09, -189.474, 142.602, 1.73321
1.72883e+09, -190.52, 142.348, 1.74438
1.72883e+09, -191.663, 142.07, 1.74825
1.72883e+09, -192.69, 141.818, 1.75083
1.72883e+09, -193.707, 141.574, 1.75665
1.72883e+09, -194.819, 141.306, 1.7694
1.72883e+09, -195.835, 141.065, 1.78617
1.72883e+09, -196.965, 140.795, 1.80069
1.72883e+09, -197.987, 140.555, 1.80928
1.72883e+09, -199.089, 140.283, 1.80427
1.72883e+09, -200.073, 140.036, 1.79642
1.72883e+09, -201.04, 139.789, 1.79996
1.72883e+09, -202.097, 139.526, 1.81157
1.72883e+09, -203.059, 139.286, 1.82809
1.72883e+09, -204.124, 139.022, 1.84898
1.72883e+09, -205.089, 138.78, 1.86269
1.72883e+09, -206.044, 138.539, 1.87019
1.72883e+09, -207.082, 138.281, 1.87029
1.72883e+09, -208.015, 138.052, 1.87087
1.72883e+09, -209.038, 137.798, 1.87048
1.72883e+09, -209.961, 137.569, 1.87529
1.72883e+09, -210.873, 137.342, 1.87763
1.72883e+09, -211.877, 137.093, 1.87602
1.72883e+09, -212.788, 136.867, 1.88192
1.72883e+09, -213.779, 136.619, 1.88852
1.72883e+09, -214.67, 136.396, 1.89055
1.72883e+09, -215.648, 136.157, 1.89874
1.72883e+09, -216.536, 135.939, 1.91255
1.72883e+09, -217.418, 135.723, 1.92379
1.72883e+09, -218.382, 135.488, 1.93562
1.72883e+09, -219.25, 135.274, 1.94708
1.72883e+09, -220.195, 135.034, 1.95769
1.72883e+09, -221.051, 134.816, 1.96702
1.72883e+09, -221.905, 134.6, 1.97837
1.72883e+09, -222.84, 134.351, 1.99275
1.72883e+09, -223.687, 134.133, 2.00038
1.72883e+09, -224.613, 133.894, 2.00913
1.72883e+09, -225.445, 133.666, 2.02084
1.72883e+09, -226.269, 133.439, 2.02843
1.72883e+09, -227.173, 133.186, 2.03924
1.72883e+09, -227.994, 132.946, 2.05348
1.72883e+09, -228.893, 132.674, 2.06835
1.72883e+09, -229.702, 132.422, 2.07984
1.72883e+09, -230.581, 132.147, 2.0896
1.72883e+09, -231.37, 131.891, 2.09739
1.72883e+09, -232.152, 131.628, 2.10804
1.72883e+09, -233.008, 131.333, 2.12215
1.72883e+09, -233.785, 131.062, 2.13552
1.72883e+09, -234.634, 130.769, 2.15028
1.72883e+09, -235.401, 130.505, 2.16081
1.72883e+09, -236.16, 130.241, 2.16943
1.72883e+09, -236.994, 129.957, 2.17765
1.72883e+09, -237.742, 129.697, 2.18949
1.72883e+09, -238.549, 129.419, 2.19603
1.72883e+09, -239.27, 129.174, 2.20158
1.72883e+09, -240.057, 128.916, 2.20613
1.72883e+09, -240.764, 128.694, 2.21432
1.72883e+09, -241.537, 128.465, 2.22435
1.72883e+09, -242.233, 128.278, 2.22766
1.72883e+09, -242.921, 128.103, 2.23212
1.72883e+09, -243.67, 127.922, 2.23902
1.72883e+09, -244.341, 127.766, 2.24415
1.72883e+09, -245.071, 127.606, 2.24982
1.72883e+09, -245.725, 127.472, 2.25429
1.72883e+09, -246.437, 127.339, 2.25919
1.72883e+09, -247.075, 127.232, 2.2631
1.72883e+09, -247.706, 127.133, 2.26682
1.72883e+09, -248.392, 127.043, 2.26931
1.72883e+09, -249.004, 126.971, 2.27117
1.72883e+09, -249.667, 126.907, 2.27591
1.72883e+09, -250.254, 126.857, 2.27991
1.72883e+09, -250.888, 126.815, 2.28756
1.72883e+09, -251.454, 126.781, 2.29401
1.72883e+09, -252.012, 126.759, 2.29865
1.72883e+09, -252.617, 126.744, 2.30513
1.72883e+09, -253.158, 126.737, 2.31251
1.72883e+09, -253.74, 126.734, 2.3202
1.72883e+09, -254.257, 126.734, 2.32417
1.72883e+09, -254.762, 126.745, 2.326
1.72883e+09, -255.308, 126.762, 2.32962
1.72883e+09, -255.795, 126.777, 2.33294
1.72883e+09, -256.32, 126.792, 2.33652
1.72883e+09, -256.788, 126.798, 2.33928
1.72883e+09, -257.244, 126.804, 2.33941
1.72883e+09, -257.735, 126.808, 2.34097
1.72883e+09, -258.17, 126.807, 2.34276
1.72883e+09, -258.632, 126.8, 2.34388
1.72883e+09, -259.036, 126.786, 2.34475
1.72883e+09, -259.427, 126.764, 2.34455
1.72883e+09, -259.845, 126.728, 2.34482
1.72883e+09, -260.213, 126.688, 2.34596
1.72883e+09, -260.603, 126.637, 2.34763
1.72883e+09, -260.946, 126.582, 2.34817
1.72883e+09, -261.275, 126.513, 2.34964
1.72883e+09, -261.625, 126.423, 2.35239
1.72883e+09, -261.932, 126.326, 2.35476
1.72883e+09, -262.258, 126.209, 2.35853
1.72883e+09, -262.543, 126.097, 2.36199
1.72883e+09, -262.823, 125.977, 2.36655
1.72883e+09, -263.126, 125.834, 2.37113
1.72883e+09, -263.392, 125.696, 2.3742
1.72883e+09, -263.676, 125.531, 2.37833
1.72883e+09, -263.922, 125.368, 2.38139
1.72883e+09, -264.153, 125.197, 2.38531
1.72883e+09, -264.399, 125.001, 2.39382
1.72883e+09, -264.616, 124.816, 2.39961
1.72883e+09, -264.852, 124.608, 2.40262
1.72883e+09, -265.061, 124.42, 2.40764
1.72883e+09, -265.277, 124.21, 2.41362
1.72883e+09, -265.46, 124.009, 2.4152
1.72883e+09, -265.641, 123.8, 2.41336
1.72883e+09, -265.841, 123.562, 2.41153
1.72883e+09, -266.018, 123.341, 2.41046
1.72883e+09, -266.21, 123.098, 2.41007
1.72883e+09, -266.385, 122.881, 2.41402
1.72883e+09, -266.583, 122.641, 2.42316
1.72883e+09, -266.758, 122.417, 2.42919
1.72883e+09, -266.927, 122.19, 2.43109
1.72883e+09, -267.111, 121.934, 2.43057
1.72883e+09, -267.276, 121.699, 2.42527
1.72883e+09, -267.453, 121.428, 2.42132
1.72883e+09, -267.612, 121.173, 2.42118
1.72883e+09, -267.768, 120.905, 2.42469
1.72883e+09, -267.939, 120.605, 2.43043
1.72883e+09, -268.089, 120.324, 2.43442
1.72883e+09, -268.247, 120.008, 2.43784
1.72883e+09, -268.379, 119.707, 2.43944
1.72883e+09, -268.518, 119.364, 2.4429
1.72883e+09, -268.639, 119.042, 2.44598
1.72883e+09, -268.758, 118.709, 2.44716
1.72883e+09, -268.881, 118.333, 2.44382
1.72883e+09, -268.983, 117.975, 2.439
1.72883e+09, -269.081, 117.559, 2.43165
1.72883e+09, -269.156, 117.162, 2.42592
1.72883e+09, -269.234, 116.748, 2.42646
1.72883e+09, -269.318, 116.269, 2.42997
1.72883e+09, -269.381, 115.818, 2.43148
1.72883e+09, -269.432, 115.302, 2.43444
1.72883e+09, -269.472, 114.812, 2.43732
1.72883e+09, -269.514, 114.249, 2.4399
1.72883e+09, -269.558, 113.716, 2.43915
1.72883e+09, -269.604, 113.163, 2.44056
1.72883e+09, -269.651, 112.527, 2.44131
1.72883e+09, -269.68, 111.929, 2.44405
1.72883e+09, -269.7, 111.24, 2.44075
1.72883e+09, -269.705, 110.585, 2.43703
1.72883e+09, -269.706, 109.833, 2.43197
1.72883e+09, -269.692, 109.123, 2.43359
1.72883e+09, -269.669, 108.391, 2.43047
1.72883e+09, -269.629, 107.565, 2.42403
1.72883e+09, -269.585, 106.791, 2.41792
1.72883e+09, -269.528, 105.912, 2.41251
1.72883e+09, -269.466, 105.09, 2.40734
1.72883e+09, -269.393, 104.162, 2.40496
1.72883e+09, -269.324, 103.297, 2.40263
1.72883e+09, -269.252, 102.413, 2.39614
1.72883e+09, -269.168, 101.416, 2.39097
1.72883e+09, -269.092, 100.487, 2.38621
1.72883e+09, -269.005, 99.4383, 2.37869
1.72883e+09, -268.922, 98.4625, 2.37279
1.72883e+09, -268.828, 97.3641, 2.36422
1.72883e+09, -268.735, 96.3461, 2.35718
1.72883e+09, -268.639, 95.3083, 2.3495
1.72883e+09, -268.526, 94.1412, 2.3427
1.72883e+09, -268.416, 93.0544, 2.34135
1.72883e+09, -268.293, 91.8332, 2.34234
1.72883e+09, -268.182, 90.7068, 2.3423
1.72883e+09, -268.058, 89.46, 2.33802
1.72883e+09, -267.944, 88.3256, 2.3328
1.72883e+09, -267.831, 87.199, 2.3242
1.72883e+09, -267.701, 85.9652, 2.31589
1.72883e+09, -267.579, 84.8463, 2.3128
1.72883e+09, -267.44, 83.613, 2.30953
1.72883e+09, -267.308, 82.4913, 2.30722
1.72883e+09, -267.173, 81.3704, 2.30031
1.72883e+09, -267.026, 80.1349, 2.29028
1.72883e+09, -266.891, 79.0127, 2.28455
1.72883e+09, -266.742, 77.778, 2.27674
1.72883e+09, -266.604, 76.6554, 2.27122
1.72883e+09, -266.448, 75.4222, 2.26537
1.72883e+09, -266.301, 74.3028, 2.25977
1.72883e+09, -266.15, 73.1872, 2.25331
1.72883e+09, -265.985, 71.963, 2.24553
1.72883e+09, -265.833, 70.8517, 2.23714
1.72883e+09, -265.666, 69.632, 2.23032
1.72883e+09, -265.516, 68.527, 2.22294
1.72883e+09, -265.366, 67.4244, 2.21656
1.72883e+09, -265.201, 66.2117, 2.21104
1.72883e+09, -265.052, 65.1101, 2.20414
1.72883e+09, -264.882, 63.9011, 2.19572
1.72883e+09, -264.727, 62.8073, 2.18689
1.72883e+09, -264.555, 61.6071, 2.17644
1.72883e+09, -264.395, 60.5182, 2.16982
1.72883e+09, -264.234, 59.4309, 2.16228
1.72883e+09, -264.056, 58.2398, 2.15417
1.72883e+09, -263.893, 57.1622, 2.14839
1.72883e+09, -263.712, 55.98, 2.14286
1.72883e+09, -263.546, 54.9047, 2.13784
1.72883e+09, -263.378, 53.8299, 2.13586
1.72883e+09, -263.194, 52.6517, 2.13094
1.72883e+09, -263.029, 51.5862, 2.12566
1.72883e+09, -262.849, 50.4194, 2.11962
1.72883e+09, -262.685, 49.3637, 2.11643
1.72883e+09, -262.523, 48.3086, 2.1156
1.72883e+09, -262.347, 47.1482, 2.11905
1.72883e+09, -262.196, 46.0966, 2.12027
1.72883e+09, -262.036, 44.9462, 2.12003
1.72883e+09, -261.902, 43.9012, 2.12015
1.72883e+09, -261.756, 42.7497, 2.12178
1.72883e+09, -261.625, 41.7036, 2.12058
1.72883e+09, -261.49, 40.657, 2.1167
1.72883e+09, -261.338, 39.5058, 2.10637
1.72883e+09, -261.205, 38.4629, 2.09374
1.72883e+09, -261.056, 37.3256, 2.07645
1.72883e+09, -260.928, 36.2938, 2.06293
1.72883e+09, -260.809, 35.2585, 2.05382
1.72883e+09, -260.675, 34.1121, 2.04551
1.72883e+09, -260.552, 33.0675, 2.04068
1.72883e+09, -260.413, 31.9167, 2.03352
1.72883e+09, -260.285, 30.8714, 2.02139
1.72883e+09, -260.143, 29.7262, 2.00869
1.72883e+09, -260.018, 28.6897, 1.9925
1.72883e+09, -259.895, 27.6554, 1.97799
1.72883e+09, -259.763, 26.5156, 1.96368
1.72883e+09, -259.64, 25.4837, 1.95275
1.72883e+09, -259.502, 24.3512, 1.94056
1.72883e+09, -259.375, 23.3228, 1.93092
1.72883e+09, -259.245, 22.2964, 1.92115
1.72883e+09, -259.099, 21.17, 1.90864
1.72883e+09, -258.966, 20.1496, 1.89674
1.72883e+09, -258.819, 19.0304, 1.88383
1.72883e+09, -258.684, 18.0161, 1.87155
1.72883e+09, -258.533, 16.9033, 1.86053
1.72883e+09, -258.393, 15.8929, 1.85235
1.72883e+09, -258.253, 14.8846, 1.84646
1.72883e+09, -258.097, 13.7803, 1.8368
1.72883e+09, -257.955, 12.777, 1.82873
1.72883e+09, -257.798, 11.677, 1.81962
1.72883e+09, -257.655, 10.6785, 1.80919
1.72883e+09, -257.513, 9.68426, 1.79977
1.72883e+09, -257.358, 8.59332, 1.78943
1.72883e+09, -257.218, 7.60452, 1.78049
1.72883e+09, -257.065, 6.5178, 1.77154
1.72883e+09, -256.927, 5.53291, 1.76245
1.72883e+09, -256.779, 4.45083, 1.75303
1.72883e+09, -256.65, 3.4699, 1.74344
1.72883e+09, -256.523, 2.49304, 1.73322
1.72883e+09, -256.387, 1.41661, 1.72317
1.72883e+09, -256.267, 0.440684, 1.71387
1.72883e+09, -256.137, -0.629601, 1.70529
1.72883e+09, -256.022, -1.59916, 1.69779
1.72883e+09, -255.898, -2.66545, 1.69058
1.72883e+09, -255.787, -3.63314, 1.68365
1.72883e+09, -255.678, -4.59862, 1.67807
1.72883e+09, -255.56, -5.65657, 1.67147
1.72883e+09, -255.456, -6.61556, 1.66789
1.72883e+09, -255.34, -7.66668, 1.6598
1.72883e+09, -255.234, -8.62233, 1.65256
1.72883e+09, -255.13, -9.57468, 1.64636
1.72883e+09, -255.014, -10.6191, 1.63963
1.72883e+09, -254.905, -11.5638, 1.63371
1.72883e+09, -254.779, -12.5997, 1.6275
1.72883e+09, -254.657, -13.5371, 1.62216
1.72883e+09, -254.527, -14.4711, 1.61794
1.72883e+09, -254.372, -15.4951, 1.61343
1.72883e+09, -254.223, -16.4213, 1.60926
1.72883e+09, -254.046, -17.4352, 1.60162
1.72883e+09, -253.878, -18.3526, 1.59394
1.72883e+09, -253.701, -19.263, 1.58695
1.72883e+09, -253.494, -20.2579, 1.57862
1.72883e+09, -253.295, -21.161, 1.5691
1.72883e+09, -253.061, -22.1528, 1.55996
1.72883e+09, -252.834, -23.0482, 1.55166
1.72883e+09, -252.59, -23.9353, 1.54076
1.72883e+09, -252.302, -24.9034, 1.52806
1.72883e+09, -252.019, -25.7794, 1.51789
1.72883e+09, -251.686, -26.7366, 1.50444
1.72883e+09, -251.365, -27.6027, 1.49326
1.72883e+09, -251.028, -28.4639, 1.48119
1.72883e+09, -250.633, -29.4044, 1.46714
1.72883e+09, -250.257, -30.2532, 1.45608
1.72883e+09, -249.819, -31.1784, 1.44556
1.72883e+09, -249.399, -32.0146, 1.43478
1.72883e+09, -248.958, -32.846, 1.42565
1.72883e+09, -248.448, -33.7533, 1.41715
1.72883e+09, -247.961, -34.5702, 1.4057
1.72883e+09, -247.403, -35.4608, 1.39237
1.72883e+09, -246.875, -36.2625, 1.37746
1.72883e+09, -246.326, -37.0528, 1.36194
1.72883e+09, -245.693, -37.9112, 1.34088
1.72883e+09, -245.095, -38.683, 1.3235
1.72883e+09, -244.413, -39.5206, 1.30638
1.72883e+09, -243.777, -40.2697, 1.28613
1.72883e+09, -243.056, -41.0842, 1.26306
1.72883e+09, -242.379, -41.8196, 1.25148
1.72883e+09, -241.684, -42.5476, 1.24131
1.72883e+09, -240.903, -43.3409, 1.2292
1.72883e+09, -240.176, -44.0547, 1.21789
1.72883e+09, -239.362, -44.8383, 1.20558
1.72883e+09, -238.615, -45.549, 1.19399
1.72883e+09, -237.861, -46.2596, 1.18498
1.72883e+09, -237.024, -47.0455, 1.17654
1.72883e+09, -236.26, -47.7611, 1.17125
1.72883e+09, -235.408, -48.5507, 1.16522
1.72883e+09, -234.628, -49.2732, 1.16153
1.72883e+09, -233.764, -50.0695, 1.15632
1.72883e+09, -232.974, -50.7953, 1.1528
1.72883e+09, -232.104, -51.5957, 1.1487
1.72883e+09, -231.313, -52.3227, 1.14499
1.72883e+09, -230.525, -53.0522, 1.14155
1.72883e+09, -229.661, -53.8567, 1.13981
1.72883e+09, -228.88, -54.592, 1.1399
1.72883e+09, -228.03, -55.4066, 1.14001
1.72883e+09, -227.263, -56.1511, 1.13837
1.72883e+09, -226.504, -56.8981, 1.13688
1.72883e+09, -225.678, -57.7244, 1.13421
1.72883e+09, -224.934, -58.4798, 1.1314
1.72883e+09, -224.126, -59.3176, 1.1272
1.72883e+09, -223.401, -60.0848, 1.12398
1.72883e+09, -222.616, -60.9349, 1.12006
1.72883e+09, -221.91, -61.7105, 1.11509
1.72883e+09, -221.211, -62.4881, 1.10875
1.72883e+09, -220.443, -63.3417, 1.10177
1.72883e+09, -219.747, -64.1155, 1.098
1.72883e+09, -218.986, -64.9636, 1.09262
1.72883e+09, -218.299, -65.7325, 1.08722
1.72883e+09, -217.618, -66.5012, 1.08392
1.72883e+09, -216.873, -67.3457, 1.08005
1.72883e+09, -216.198, -68.1101, 1.07541
1.72883e+09, -215.461, -68.9459, 1.07099
1.72883e+09, -214.793, -69.7023, 1.0667
1.72883e+09, -214.127, -70.458, 1.06285
1.72883e+09, -213.399, -71.2866, 1.05788
1.72883e+09, -212.741, -72.0353, 1.05434
1.72883e+09, -212.023, -72.8536, 1.05164
1.72883e+09, -211.374, -73.5917, 1.04822
1.72883e+09, -210.731, -74.321, 1.04377
1.72883e+09, -210.036, -75.108, 1.03907
1.72883e+09, -209.419, -75.8077, 1.0335
1.72883e+09, -208.752, -76.5538, 1.02712
1.72883e+09, -208.161, -77.2121, 1.0238
1.72883e+09, -207.582, -77.8467, 1.02148
1.72883e+09, -206.962, -78.5186, 1.0187
1.72883e+09, -206.41, -79.1064, 1.01541
1.72883e+09, -205.814, -79.7279, 1.0142
1.72883e+09, -205.284, -80.2684, 1.01354
1.72883e+09, -204.773, -80.7877, 1.0116
1.72883e+09, -204.226, -81.3307, 1.00851
1.72883e+09, -203.745, -81.8034, 1.00588
1.72883e+09, -203.232, -82.3, 1.00339
1.72883e+09, -202.78, -82.7347, 1.00183
1.72883e+09, -202.34, -83.1518, 1.00059
1.72883e+09, -201.868, -83.5932, 0.998683
1.72883e+09, -201.45, -83.9771, 0.996452
1.72883e+09, -200.999, -84.3826, 0.993548
1.72883e+09, -200.594, -84.7362, 0.990142
1.72883e+09, -200.152, -85.1102, 0.986605
1.72883e+09, -199.754, -85.4344, 0.987052
1.72883e+09, -199.361, -85.7478, 0.987044
1.72883e+09, -198.934, -86.0788, 0.986553
1.72883e+09, -198.552, -86.3644, 0.986899
1.72883e+09, -198.14, -86.6611, 0.989742
1.72883e+09, -197.77, -86.9124, 0.994131
1.72883e+09, -197.407, -87.1477, 0.997346
1.72883e+09, -197.017, -87.3843, 0.999632
1.72883e+09, -196.673, -87.5777, 1.00085
1.72883e+09, -196.309, -87.7633, 1.00596
1.72883e+09, -195.993, -87.9095, 1.0108
1.72883e+09, -195.692, -88.0343, 1.01513
1.72883e+09, -195.383, -88.1557, 1.01739
1.72883e+09, -195.116, -88.2552, 1.01853
1.72883e+09, -194.825, -88.3584, 1.02247
1.72883e+09, -194.559, -88.445, 1.02632
1.72883e+09, -194.291, -88.5251, 1.02779
1.72883e+09, -193.995, -88.6002, 1.03028
1.72883e+09, -193.727, -88.6549, 1.03278
1.72883e+09, -193.436, -88.7075, 1.03585
1.72883e+09, -193.172, -88.7492, 1.03796
1.72883e+09, -192.911, -88.784, 1.04099
1.72883e+09, -192.621, -88.8122, 1.04681
1.72883e+09, -192.351, -88.8296, 1.0522
1.72883e+09, -192.045, -88.8439, 1.0552
1.72883e+09, -191.756, -88.8528, 1.05815
1.72883e+09, -191.426, -88.8549, 1.06478
1.72883e+09, -191.116, -88.8477, 1.07104
1.72883e+09, -190.795, -88.8324, 1.07711
1.72883e+09, -190.432, -88.8055, 1.07887
1.72883e+09, -190.09, -88.7725, 1.08129
1.72883e+09, -189.7, -88.7215, 1.08593
1.72883e+09, -189.332, -88.6657, 1.09048
1.72883e+09, -188.952, -88.59, 1.0955
1.72883e+09, -188.518, -88.4884, 1.09802
1.72883e+09, -188.106, -88.3799, 1.10067
1.72883e+09, -187.633, -88.2455, 1.10432
1.72883e+09, -187.184, -88.1083, 1.10738
1.72883e+09, -186.674, -87.9422, 1.1093
1.72883e+09, -186.193, -87.7733, 1.11003
1.72883e+09, -185.696, -87.5859, 1.10892
1.72883e+09, -185.133, -87.3561, 1.10494
1.72883e+09, -184.607, -87.1277, 1.10062
1.72883e+09, -184.01, -86.8523, 1.09504
1.72883e+09, -183.448, -86.5839, 1.09161
1.72883e+09, -182.874, -86.2919, 1.08862
1.72883e+09, -182.228, -85.9441, 1.08319
1.72883e+09, -181.634, -85.5998, 1.07425
1.72883e+09, -180.977, -85.1951, 1.065
1.72883e+09, -180.374, -84.8002, 1.05346
1.72883e+09, -179.706, -84.3418, 1.03905
1.72883e+09, -179.097, -83.8882, 1.03125
1.72883e+09, -178.483, -83.4019, 1.03012
1.72883e+09, -177.804, -82.8377, 1.03064
1.72883e+09, -177.183, -82.2988, 1.03157
1.72883e+09, -176.496, -81.6817, 1.03033
1.72883e+09, -175.868, -81.099, 1.02743
1.72883e+09, -175.172, -80.4359, 1.02122
1.72883e+09, -174.531, -79.8155, 1.01675
1.72883e+09, -173.881, -79.1815, 1.01366
1.72883e+09, -173.153, -78.4733, 1.00966
1.72883e+09, -172.483, -77.8241, 1.00753
1.72883e+09, -171.733, -77.105, 1.00169
1.72883e+09, -171.04, -76.4432, 0.99753
1.72883e+09, -170.262, -75.7021, 0.99632
1.72883e+09, -169.544, -75.0165, 0.997326
1.72883e+09, -168.74, -74.2521, 0.995199
1.72883e+09, -167.999, -73.5496, 0.993038
1.72883e+09, -167.246, -72.8404, 0.990028
1.72883e+09, -166.407, -72.0529, 0.985431
1.72883e+09, -165.634, -71.3306, 0.982158
1.72883e+09, -164.77, -70.5292, 0.981475
1.72883e+09, -163.969, -69.7912, 0.983163
1.72883e+09, -163.074, -68.9707, 0.984562
1.72883e+09, -162.25, -68.2222, 0.983271
1.72883e+09, -161.416, -67.4766, 0.974845
1.72883e+09, -160.486, -66.6568, 0.967426
1.72883e+09, -159.627, -65.9126, 0.961542
1.72883e+09, -158.668, -65.0935, 0.95447
1.72883e+09, -157.786, -64.3515, 0.948764
1.72883e+09, -156.901, -63.6115, 0.942851
1.72883e+09, -155.923, -62.8013, 0.935792
1.72883e+09, -155.027, -62.0687, 0.930539
1.72883e+09, -154.034, -61.2679, 0.92574
1.72883e+09, -153.121, -60.5455, 0.922097
1.72883e+09, -152.108, -59.7581, 0.918604
1.72883e+09, -151.182, -59.0536, 0.9143
1.72883e+09, -150.253, -58.3542, 0.907848
1.72883e+09, -149.228, -57.59, 0.900671
1.72883e+09, -148.292, -56.9034, 0.890091
1.72883e+09, -147.266, -56.1494, 0.879177
1.72883e+09, -146.336, -55.4849, 0.868865
1.72883e+09, -145.405, -54.8203, 0.858491
1.72883e+09, -144.38, -54.0846, 0.855561
1.72883e+09, -143.445, -53.4112, 0.85587
1.72883e+09, -142.423, -52.6708, 0.850426
1.72883e+09, -141.495, -51.9965, 0.844284
1.72883e+09, -140.565, -51.3264, 0.837881
1.72883e+09, -139.541, -50.5923, 0.83161
1.72883e+09, -138.609, -49.9299, 0.826894
1.72883e+09, -137.582, -49.1954, 0.825961
1.72883e+09, -136.646, -48.524, 0.829498
1.72883e+09, -135.708, -47.8488, 0.835223
1.72883e+09, -134.674, -47.1079, 0.840658
1.72883e+09, -133.734, -46.4382, 0.844196
1.72883e+09, -132.701, -45.7043, 0.847798
1.72883e+09, -131.766, -45.0386, 0.852161
1.72883e+09, -130.83, -44.3737, 0.856423
1.72883e+09, -129.8, -43.6389, 0.863057
1.72883e+09, -128.864, -42.9699, 0.868233
1.72883e+09, -127.835, -42.2374, 0.87153
1.72883e+09, -126.904, -41.5786, 0.870333
1.72883e+09, -125.977, -40.9234, 0.869338
1.72883e+09, -124.963, -40.2035, 0.870754
1.72883e+09, -124.044, -39.5465, 0.873631
1.72883e+09, -123.036, -38.8227, 0.878568
1.72883e+09, -122.123, -38.1665, 0.883207
1.72883e+09, -121.216, -37.5112, 0.886289
1.72883e+09, -120.227, -36.7924, 0.889711
1.72883e+09, -119.331, -36.1392, 0.891548
1.72883e+09, -118.341, -35.419, 0.894009
1.72883e+09, -117.441, -34.7714, 0.896092
1.72883e+09, -116.548, -34.139, 0.889404
1.72883e+09, -115.568, -33.458, 0.880969
1.72883e+09, -114.672, -32.8467, 0.877974
1.72883e+09, -113.674, -32.1837, 0.880351
1.72883e+09, -112.756, -31.5896, 0.882223
1.72883e+09, -111.74, -30.9499, 0.87795
1.72883e+09, -110.817, -30.3843, 0.870453
1.72883e+09, -109.892, -29.8302, 0.863406
1.72883e+09, -108.866, -29.2255, 0.859971
1.72883e+09, -107.922, -28.6816, 0.857316
1.72883e+09, -106.886, -28.0812, 0.852946
1.72883e+09, -105.954, -27.5386, 0.845594
1.72883e+09, -105.019, -27.0119, 0.83723
1.72883e+09, -103.987, -26.4263, 0.838394
1.72883e+09, -103.041, -25.899, 0.842353
1.72883e+09, -101.996, -25.3242, 0.844357
1.72883e+09, -101.044, -24.8039, 0.845181
1.72883e+09, -100.094, -24.2829, 0.844378
1.72883e+09, -99.0503, -23.7022, 0.843594
1.72883e+09, -98.1045, -23.1732, 0.839784
1.72883e+09, -97.066, -22.6013, 0.836608
1.72883e+09, -96.1235, -22.092, 0.833925
1.72883e+09, -95.0813, -21.5416, 0.839712
1.72883e+09, -94.1191, -21.0492, 0.85328
1.72883e+09, -93.1511, -20.5618, 0.868001
1.72883e+09, -92.0847, -20.0326, 0.879145
1.72883e+09, -91.1139, -19.5579, 0.886193
1.72883e+09, -90.0424, -19.045, 0.893277
1.72883e+09, -89.0647, -18.5889, 0.899838
1.72883e+09, -88.0839, -18.1412, 0.906627
1.72883e+09, -86.9992, -17.6575, 0.913285
1.72883e+09, -86.0077, -17.2223, 0.919671
1.72883e+09, -84.9129, -16.7526, 0.925113
1.72883e+09, -83.9153, -16.3317, 0.929048
1.72883e+09, -82.8137, -15.8773, 0.931257
1.72883e+09, -81.8106, -15.4712, 0.932512
1.72883e+09, -80.8089, -15.0711, 0.936015
1.72883e+09, -79.7082, -14.6347, 0.9392
1.72883e+09, -78.7059, -14.2384, 0.944068
1.72883e+09, -77.602, -13.8023, 0.948238
1.72883e+09, -76.6002, -13.4092, 0.949083
1.72883e+09, -75.6016, -13.0226, 0.944725
1.72883e+09, -74.5058, -12.6052, 0.937618
1.72883e+09, -73.5104, -12.2282, 0.932473
1.72883e+09, -72.4138, -11.8177, 0.927683
1.72883e+09, -71.4182, -11.4455, 0.923505
1.72883e+09, -70.4249, -11.077, 0.915344
1.72883e+09, -69.3353, -10.6726, 0.907799
1.72883e+09, -68.3461, -10.3062, 0.901244
1.72883e+09, -67.2576, -9.90677, 0.895937
1.72883e+09, -66.2666, -9.54734, 0.89061
1.72883e+09, -65.2749, -9.1926, 0.885817
1.72883e+09, -64.187, -8.8051, 0.879006
1.72883e+09, -63.2021, -8.45675, 0.872084
1.72883e+09, -62.1208, -8.07848, 0.864773
1.72883e+09, -61.1391, -7.73557, 0.860083
1.72883e+09, -60.1566, -7.3928, 0.857134
1.72883e+09, -59.0765, -7.01802, 0.854209
1.72883e+09, -58.0984, -6.67627, 0.849335
1.72883e+09, -57.0266, -6.31016, 0.844317
1.72883e+09, -56.0576, -5.97722, 0.838087
1.72883e+09, -54.9925, -5.6158, 0.831781
1.72883e+09, -54.0252, -5.29137, 0.829858
1.72883e+09, -53.0608, -4.97041, 0.831179
1.72883e+09, -52.0033, -4.6187, 0.83232
1.72883e+09, -51.0421, -4.29854, 0.835311
1.72883e+09, -49.9831, -3.95216, 0.839136
1.72883e+09, -49.0224, -3.6436, 0.841009
1.72883e+09, -48.0683, -3.33858, 0.841622
1.72883e+09, -47.0228, -3.01219, 0.841872
1.72883e+09, -46.0739, -2.71853, 0.844701
1.72883e+09, -45.0306, -2.39736, 0.849687
1.72883e+09, -44.084, -2.10717, 0.855589
1.72883e+09, -43.1394, -1.8222, 0.86187
1.72883e+09, -42.1033, -1.51295, 0.869513
1.72883e+09, -41.1652, -1.23283, 0.874102
